date,open,high,low,close,volume,symbol,adj_close,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2020-01-20,1.639,1.66,1.6,1.65,154210877.0,KARSN,1.65,0,0.037735849056603765,0.06451612903225801,,,,,,,,,0.005218088103376539,-0.00931029002691224,0.01452837813028878,15.384615384615374,,224603024.09,0.06060606060606055,1,1,0.15757575757575748,1,1,0.19393939393939408,1,1,-0.1575757575757576,0,-1,0.12121212121212133,1,1,1.0363636363636366,1,1,1.0
2020-01-21,1.648,1.67,1.62,1.65,96286768.0,KARSN,1.65,0,0.0,0.0714285714285714,,,,,,,,56.140350877192965,0.011840718521569649,-0.005080088317215863,0.01692080683878551,13.793103448275868,0.07214285714285716,224603024.09,0.07878787878787885,1,1,0.15757575757575748,1,1,0.1515151515151516,1,1,-0.1454545454545455,0,-1,0.10909090909090913,1,1,1.0484848484848484,1,1,1.0
2020-01-22,1.632,1.67,1.61,1.62,78814225.0,KARSN,1.62,0,-0.018181818181818077,0.012499999999999956,,,,,,,,53.33333333333334,0.014501289720763033,-0.001163812709620084,0.015665102430383118,14.893617021276606,0.07285714285714286,145788799.09,0.09876543209876543,1,1,0.154320987654321,1,1,0.191358024691358,1,1,-0.16666666666666663,0,-1,0.14197530864197527,1,1,1.0493827160493825,1,1,1.0
2020-01-23,1.647,1.67,1.6,1.65,166774459.0,KARSN,1.65,0,0.01851851851851838,0.05769230769230771,,,,,,,,63.63636363636363,0.01881368835579167,0.002831687503462267,0.0159820008523294,8.552631578947366,0.06857142857142855,312563258.09000003,0.13333333333333353,1,1,0.06666666666666665,1,1,0.15757575757575748,1,1,-0.1636363636363637,0,-1,0.1454545454545455,1,1,1.0121212121212122,1,1,1.0
2020-01-24,1.653,1.68,1.63,1.64,97593788.0,KARSN,1.64,0,-0.0060606060606061,0.03144654088050314,,,,,,,,71.42857142857143,0.021180226450406403,0.006501395292851095,0.014678831157555309,8.609271523178808,0.06714285714285713,214969470.09000003,0.10365853658536595,1,1,0.09756097560975618,1,1,0.128048780487805,1,1,-0.1097560975609756,0,-1,0.15853658536585358,1,1,0.9268292682926831,1,1,1.0
2020-01-27,1.656,1.68,1.61,1.66,139686958.0,KARSN,1.66,0,0.012195121951219523,0.0060606060606061,,,,,,,,71.42857142857143,0.024388423231652467,0.01007880088061137,0.014309622351041098,7.096774193548372,0.06857142857142853,354656428.09000003,0.054216867469879526,1,1,0.12048192771084354,1,1,0.0,0,0,-0.07831325301204817,0,-1,0.1506024096385543,1,1,0.8554216867469882,1,1,1.0
2020-01-28,1.703,1.74,1.66,1.74,240131373.0,KARSN,1.74,0,0.048192771084337505,0.054545454545454675,,,,,,,,81.13207547169813,0.033005803351071394,0.014664201374703374,0.01834160197636802,12.987012987012992,0.06999999999999997,594787801.09,0.04022988505747138,1,1,0.11494252873563227,1,1,-0.13218390804597702,0,-1,-0.13218390804597702,0,-1,0.16666666666666652,1,1,0.7758620689655171,1,1,1.0
2020-01-29,1.723,1.77,1.69,1.7,145435051.0,KARSN,1.7,0,-0.02298850574712641,0.04938271604938271,,,,1.5775000000000001,,,,69.56521739130434,0.03619029428963527,0.018969419957689755,0.017220874331945517,6.25,0.06785714285714282,449352750.09000003,0.06470588235294117,1,1,0.14117647058823524,1,1,-0.09411764705882353,0,-1,-0.07647058823529407,0,-1,0.18823529411764706,1,1,0.7941176470588234,1,1,1.0
2020-01-30,1.68,1.7,1.65,1.67,88353686.0,KARSN,1.67,0,-0.01764705882352946,0.0121212121212122,0.056962025316455556,0.03269829295618403,,1.5819999999999999,,,,66.66666666666666,0.03587967842338635,0.022351471650829076,0.013528206772557276,7.051282051282048,0.06857142857142853,360999064.09000003,0.10179640718562877,1,1,0.03592814371257491,1,1,-0.23952095808383234,0,-1,-0.041916167664670545,0,-1,0.18562874251497008,1,1,0.8502994011976048,1,1,1.0
2020-01-31,1.687,1.7,1.67,1.7,82301630.0,KARSN,1.7,0,0.017964071856287456,0.03658536585365857,0.1333333333333333,0.03025210885372555,,1.592,,,,65.95744680851064,0.03762059558318098,0.025405296437299458,0.012215299145881525,6.91823899371069,0.06642857142857139,443300694.09000003,0.1588235294117648,1,1,-0.01764705882352946,0,0,-0.1823529411764706,0,-1,-0.02352941176470591,0,-1,0.1941176470588235,1,1,0.8,1,1,1.0
2020-02-03,1.734,1.77,1.69,1.75,194967860.0,KARSN,1.75,0,0.02941176470588247,0.054216867469879526,0.22377622377622375,0.02787762015719361,,1.6079999999999999,,,,70.58823529411765,0.04254444127153101,0.02883312540414577,0.013711315867385238,6.060606060606055,0.06857142857142853,638268554.09,0.09142857142857141,1,1,0.12571428571428567,1,1,-0.27428571428571424,0,-1,-0.040000000000000036,0,-1,0.27428571428571424,1,1,0.7085714285714286,1,1,1.0
2020-02-04,1.779,1.79,1.76,1.78,110524682.0,KARSN,1.78,0,0.017142857142857126,0.02298850574712641,0.22758620689655173,0.027907256682716104,,1.6245,,,,68.75,0.0483104805855199,0.0327285964404206,0.015581884145099298,7.878787878787885,0.06357142857142853,748793236.09,0.07303370786516838,1,1,0.0674157303370786,1,1,-0.3033707865168539,0,-1,-0.0449438202247191,0,-1,0.2808988764044942,1,1,0.657303370786517,1,1,1.0
2020-02-05,1.796,1.82,1.77,1.78,127078190.0,KARSN,1.78,0,0.0,0.04705882352941182,0.26241134751773054,0.026566550245609277,,1.643,,,,75.00000000000001,0.052277485967300086,0.036638374345796504,0.015639111621503582,9.876543209876543,0.06214285714285712,748793236.09,0.050561797752809,1,1,0.08426966292134819,1,1,-0.3033707865168539,0,-1,-0.0674157303370787,0,-1,0.3202247191011236,1,1,0.651685393258427,1,1,1.0
2020-02-06,1.841,1.89,1.79,1.87,219272821.0,KARSN,1.87,0,0.050561797752809,0.11976047904191622,0.23026315789473695,0.023512496156800917,,1.6605,,,,78.00000000000001,0.061969270970491985,0.041704553670735604,0.02026471729975638,13.333333333333353,0.06357142857142853,968066057.09,-0.05882352941176472,0,-1,0.021390374331550666,1,1,-0.3475935828877006,0,-1,-0.0267379679144385,0,-1,0.2994652406417113,1,1,0.47058823529411753,1,1,0.0
2020-02-07,1.837,1.89,1.8,1.81,182363262.0,KARSN,1.81,0,-0.03208556149732622,0.06470588235294117,0.19867549668874185,0.025133474827601407,,1.6755,,,,66.00000000000001,0.06407002251463978,0.04617764743951644,0.01789237507512334,10.365853658536594,0.06499999999999996,785702795.09,-0.0055248618784530246,0,0,0.022099447513812098,1,1,-0.3204419889502763,0,-1,-0.04419889502762431,0,-1,0.2817679558011048,1,1,0.5414364640883977,1,1,0.0
2020-02-10,1.777,1.87,1.64,1.75,250821294.0,KARSN,1.75,0,-0.03314917127071826,0.0,0.12903225806451601,0.026499847487972687,,1.6855,,,,58.92857142857143,0.060199442983534635,0.04898200654832008,0.011217436435214556,5.421686746987953,0.07785714285714285,534881501.09000003,0.06285714285714294,1,1,-0.05142857142857149,0,-1,-0.32571428571428573,0,-1,0.05142857142857138,1,1,0.4571428571428571,1,1,0.43999999999999995,1,1,1.0
2020-02-11,1.778,1.82,1.74,1.81,177060989.0,KARSN,1.81,0,0.03428571428571425,0.016853932584269593,0.17532467532467533,0.027019137769476467,,1.6990000000000003,,,,66.10169491525423,0.06126722890094749,0.051439051018845564,0.009828177882101927,4.022988505747138,0.07928571428571429,711942490.09,0.07182320441988943,1,1,-0.16574585635359118,0,-1,-0.30386740331491713,0,-1,-0.011049723756906049,0,0,0.5082872928176796,1,1,0.4972375690607733,1,1,0.0
2020-02-12,1.798,1.84,1.74,1.81,232094674.0,KARSN,1.81,0,0.0,0.016853932584269593,0.13124999999999987,0.026092511831066475,,1.7094999999999998,,,,64.28571428571428,0.06140561127041955,0.05343236306916036,0.007973248201259185,6.470588235294117,0.08142857142857145,711942490.09,0.07182320441988943,1,1,-0.149171270718232,0,-1,-0.28729281767955805,0,-1,-0.02209944751381221,0,-1,0.4751381215469612,1,1,0.6187845303867403,1,1,0.0
2020-02-13,1.83,1.85,1.8,1.84,141202316.0,KARSN,1.84,0,0.016574585635359185,-0.016042780748663166,0.17948717948717952,0.025087072881938628,,1.7235,,,,67.24137931034483,0.06320741385310646,0.05538737322594958,0.007820040627156882,10.179640718562876,0.08142857142857145,853144806.09,-0.05978260869565222,0,-1,-0.3097826086956522,0,-1,-0.2880434782608695,0,-1,-0.016304347826086918,0,0,0.48369565217391286,1,1,0.6521739130434783,1,1,0.0
