symbol,period,item_code,item_name_tr,item_name_en,value
KUTPO,2024/6,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,-1796938.0
KUTPO,2024/6,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
KUTPO,2024/6,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,4017387.0
KUTPO,2024/6,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,1423810.0
KUTPO,2024/9,1A,Dönen Varlıklar,CURRENT ASSETS,43531110.0
KUTPO,2024/9,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,710187.0
KUTPO,2024/9,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
KUTPO,2024/9,1AC,Ticari Alacaklar,Short-Term Trade Receivables,18640751.0
KUTPO,2024/9,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
KUTPO,2024/9,1AE,Diğer Alacaklar,Short-Term Other Receivables,365840.0
KUTPO,2024/9,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
KUTPO,2024/9,1AF,Stoklar,Inventories,22927066.0
KUTPO,2024/9,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
KUTPO,2024/9,1AH,Diğer Dönen Varlıklar,Other Current Assets,887266.0
KUTPO,2024/9,1AI,(Ara Toplam),(Subtotal),43531110.0
KUTPO,2024/9,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
KUTPO,2024/9,1AK,Duran Varlıklar,LONG TERM ASSETS,66261042.0
KUTPO,2024/9,1B,Ticari Alacaklar,Trade Receivables,54267.0
KUTPO,2024/9,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
KUTPO,2024/9,1BB,Diğer Alacaklar,Other Receivables,37729.0
KUTPO,2024/9,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
KUTPO,2024/9,1BC,Finansal Yatırımlar,Financial Investments,534.0
KUTPO,2024/9,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,0.0
KUTPO,2024/9,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
KUTPO,2024/9,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,4531045.0
KUTPO,2024/9,1BFA,Stoklar,Stoklar,0.0
KUTPO,2024/9,1BFAA,Kullanım Hakkı Varlıkları,nan,4366680.0
KUTPO,2024/9,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,47864223.0
KUTPO,2024/9,1BGA,Şerefiye,Goodwill,0.0
KUTPO,2024/9,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,2070097.0
KUTPO,2024/9,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,4598838.0
KUTPO,2024/9,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,2737628.0
KUTPO,2024/9,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,109792152.0
KUTPO,2024/9,1BM,KAYNAKLAR,LIABILITIES,0.0
KUTPO,2024/9,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,16200474.0
KUTPO,2024/9,2AA,Finansal Borçlar,Short-Term Financial Loans,1261749.0
KUTPO,2024/9,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
KUTPO,2024/9,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,4331958.0
KUTPO,2024/9,2AAGAB,Diğer Borçlar,Other Short-Term Loans,513892.0
KUTPO,2024/9,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
KUTPO,2024/9,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
KUTPO,2024/9,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
KUTPO,2024/9,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,6894513.0
